pert,freenrg_1,freenrg_2,freenrg_3,freenrg_4,freenrg_5,SEM
CHEMBL3265027~CHEMBL3265033_syk,-193.775989,-195.946902,-200.31766,-196.43802,-200.6288,1.1125436105392938
lig_18635-1~lig_18652-1_jnk1,-180.926619,-182.593186,-180.235559,-181.059971,-180.808557,0.6489020903597816
lig_18652-1~lig_18635-1_jnk1,179.617353,180.961701,183.478275,182.136733,177.936626,0.6489020903597816
lig_p38a_2e~lig_p38a_2o_p38,-93.756644,-95.050043,-97.695852,-94.511581,-100.731268,1.1678933113760035
lig_p38a_2o~lig_p38a_2e_p38,92.758637,97.156626,91.612669,99.393598,93.3891,1.1678933113760035
336~7b_hif2a,-23.441006,-16.748967,-25.394855,-23.236689,-27.295286,1.209522004433317
7b~336_hif2a,23.441006,16.748967,25.394855,23.236689,27.295286,1.209522004433317
CHEMBL3265014~CHEMBL3265020_syk,62.594546,65.637157,63.397211,62.188303,66.110673,0.689871616850066
CHEMBL3265020~CHEMBL3265014_syk,-64.377526,-65.977005,-67.412376,-64.48813,-62.133338,0.689871616850066
CHEMBL3265036~CHEMBL3265006_syk,29.47294,33.590915,27.789251,31.388466,31.520409,0.9224834247383156
CHEMBL3265006~CHEMBL3265036_syk,-32.486067,-32.381086,-30.581986,-35.361555,-35.820126,0.9224834247383156
34~39_pfkfb3,-162.002743,-178.11193,-169.105561,-167.219363,-161.647192,2.0468415290454653
39~34_pfkfb3,162.002743,178.11193,169.105561,167.219363,161.647192,2.0468415290454653
39~31_pfkfb3,224.310669,221.241555,225.752538,223.447928,229.069774,0.9500476710504151
31~39_pfkfb3,-224.310669,-221.241555,-225.752538,-223.447928,-229.069774,0.9500476710504151
lig_CAT-17b~lig_CAT-13g_bace,2.219346,0.352159,0.939278,2.267471,-11.989017,1.5139788703691883
lig_CAT-13g~lig_CAT-17b_bace,-2.219346,-0.352159,-0.939278,-2.267471,11.989017,1.5139788703691883
33~58_pfkfb3,-95.813272,-93.602267,-98.419692,-99.019474,-95.992262,0.8346973288498429
58~33_pfkfb3,95.813272,93.602267,98.419692,99.019474,95.992262,0.8346973288498429
lig_p38a_2bb~lig_p38a_3fln_p38,125.922564,127.489764,128.866768,125.586984,120.960267,1.3367451239910921
lig_p38a_3fln~lig_p38a_2bb_p38,-125.922564,-127.489764,-128.866768,-125.586984,-120.960267,1.3367451239910921
lig_CAT-13m~lig_CAT-13c_bace,64.60103,71.118789,59.253832,68.9032,65.563496,1.3427981445761663
lig_CAT-13c~lig_CAT-13m_bace,-64.60103,-71.118789,-59.253832,-68.9032,-65.563496,1.3427981445761663
39~23_pfkfb3,214.184594,214.851543,216.187552,212.285977,218.04889,0.944913426776009
23~39_pfkfb3,-214.184594,-214.851543,-216.187552,-212.285977,-218.04889,0.944913426776009
lig_18626-1~lig_18638-1_jnk1,-214.766907,-217.069586,-215.618119,-215.293226,-215.341328,0.5341603057731262
lig_18638-1~lig_18626-1_jnk1,214.766907,217.069586,215.618119,215.293226,215.341328,0.5341603057731262
CHEMBL3265027~CHEMBL3265012_syk,-76.448503,-78.134154,-81.585825,-79.171725,-79.478286,1.3343456287378828
CHEMBL3265012~CHEMBL3265027_syk,73.299741,79.303589,80.627796,69.941451,72.457712,1.3343456287378828
47~67_pfkfb3,-65.746724,-65.666184,-65.154663,-65.310457,-68.331872,0.7278115299265915
67~47_pfkfb3,68.051607,64.718928,62.799182,63.568066,61.77059,0.7278115299265915
1b~5d_tnks2,-18.561859,-18.972776,-18.185564,-20.856517,-21.065001,0.4366894986362261
5d~1b_tnks2,18.561859,18.972776,18.185564,20.856517,21.065001,0.4366894986362261
252~1_hif2a,-13.376793,-4.165497,-10.507842,-11.187302,-7.982027,1.4100568769977508
1~252_hif2a,7.30764,16.923741,10.56381,12.313251,16.02696,1.4100568769977508
CHEMBL3265008~CHEMBL3265019_syk,53.552257,51.355936,52.500553,50.671199,53.059581,0.46291924740880575
CHEMBL3265019~CHEMBL3265008_syk,-53.796555,-50.404574,-53.056816,-52.391446,-53.206732,0.46291924740880575
62~67_pfkfb3,-62.14083,-62.723256,-60.470562,-60.714664,-62.025336,0.4330837342679782
67~62_pfkfb3,60.399264,62.501157,62.070317,60.285284,59.949563,0.4330837342679782
30~26_cdk8,-56.059484,-6.054927,-59.429223,-54.986065,-54.412685,10.070975924105053
26~30_cdk8,56.059484,6.054927,59.429223,54.986065,54.412685,10.070975924105053
lig_p38a_2x~lig_p38a_2m_p38,-46.970163,-49.075791,-51.759046,-49.703503,-50.347066,0.8965461221368399
lig_p38a_2m~lig_p38a_2x_p38,47.675696,48.526867,49.269809,48.19232,50.332813,0.8965461221368399
30~58_pfkfb3,-101.879335,-112.08872,-177.028456,-142.970901,-66.443072,13.318694597926436
58~30_pfkfb3,101.879335,112.08872,177.028456,142.970901,66.443072,13.318694597926436
33~44_pfkfb3,-67.251063,-68.600634,-62.298384,-64.583355,-60.231184,1.085213790414188
44~33_pfkfb3,67.251063,68.600634,62.298384,64.583355,60.231184,1.085213790414188
23~42_pfkfb3,-71.43527,-73.713588,-76.035991,-76.974319,-71.440746,1.1381712753427105
42~23_pfkfb3,70.507804,72.941325,74.919818,69.050282,76.181759,1.1381712753427105
53~46_pfkfb3,9.439713,9.48259,9.726676,9.790696,9.871942,0.05524415364250184
46~53_pfkfb3,-9.439713,-9.48259,-9.726676,-9.790696,-9.871942,0.05524415364250184
44~29_cdk8,-208.93698,-220.693525,-218.374189,-235.214552,-247.43162,10.291845365327834
29~44_cdk8,208.93698,220.693525,218.374189,235.214552,247.43162,10.291845365327834
lig_18660-1~lig_18628-1_jnk1,57.398911,56.646934,58.050993,60.435604,63.150031,0.7380119235106748
lig_18628-1~lig_18660-1_jnk1,-57.398911,-56.646934,-58.050993,-60.435604,-63.150031,0.7380119235106748
lig_CAT-13k~lig_CAT-17c_bace,0.653601,1.085219,-5.271918,-9.795069,-1.148671,1.4926975115769916
lig_CAT-17c~lig_CAT-13k_bace,-0.653601,-1.085219,5.271918,9.795069,1.148671,1.4926975115769916
44~34_pfkfb3,23.894846,26.947053,20.114707,23.29197,33.024865,1.5292719292697634
34~44_pfkfb3,-28.010551,-29.139233,-24.245954,-19.445064,-23.23596,1.5292719292697634
lig_18631-1~lig_18652-1_jnk1,-148.568828,-146.924514,-145.033579,-149.103259,-146.735538,0.4927898443855457
lig_18652-1~lig_18631-1_jnk1,148.508206,147.456101,147.362643,146.572891,147.76145,0.4927898443855457
CHEMBL3265033~CHEMBL3265037_syk,76.00536,79.57376,74.757079,77.271961,77.287244,0.6463981874844804
CHEMBL3265037~CHEMBL3265033_syk,-76.00536,-79.57376,-74.757079,-77.271961,-77.287244,0.6463981874844804
26~23_cdk8,85.851182,70.255631,2.183565,60.278517,45.649866,7.297744826506509
23~26_cdk8,-34.419854,-34.63113,-37.14553,-32.000108,-37.397871,7.297744826506509
27~28_cdk8,44.129752,48.487107,45.081642,55.244985,44.301607,1.983546189561125
28~27_cdk8,-51.157801,-51.949846,-44.986881,-56.711312,-51.056656,1.983546189561125
CHEMBL3265012~CHEMBL3265026_syk,78.355704,81.721681,80.550218,78.135183,77.135155,0.7052109226259116
CHEMBL3265026~CHEMBL3265012_syk,-78.351194,-78.390533,-75.568862,-78.614715,-78.105784,0.7052109226259116
65~68_pfkfb3,-20.046816,-17.349334,-20.632808,-18.26808,-24.087637,1.0015349365882258
68~65_pfkfb3,20.376322,24.623012,20.204766,21.743606,20.346944,1.0015349365882258
46~42_pfkfb3,-13.673374,-13.620376,-13.949955,-13.68352,-13.541919,0.07273339182320795
42~46_pfkfb3,13.481424,13.809029,13.79782,13.445445,13.674241,0.07273339182320795
5b~1a_tnks2,23.250361,22.52442,21.534922,19.840671,22.169175,0.4460803654065447
1a~5b_tnks2,-20.414526,-22.202277,-21.669674,-21.696242,-20.93592,0.4460803654065447
163~256_hif2a,-10.730565,-10.7385,-10.875538,-11.028627,-10.881262,0.0649999834452055
256~163_hif2a,10.767729,10.793681,10.491678,10.925969,10.872537,0.0649999834452055
234~237_hif2a,2.76253,2.558008,2.545268,2.47566,2.803535,0.059927949203635686
237~234_hif2a,-2.370369,-2.638432,-2.636926,-2.54409,-2.675301,0.059927949203635686
CHEMBL3265024~CHEMBL3265018_syk,-6.307108,-5.131724,-6.503661,-3.756129,-5.230264,0.4984705735364222
CHEMBL3265018~CHEMBL3265024_syk,2.172759,3.96868,4.209197,5.109708,3.031905,0.4984705735364222
124~84_hif2a,66.733475,66.359586,66.698024,67.501732,66.220879,0.21172231416149628
84~124_hif2a,-67.661526,-67.681777,-68.378775,-67.882129,-67.131077,0.21172231416149628
38~54_pfkfb3,7.691763,6.689591,7.154263,7.100996,6.451145,0.22021217300422136
54~38_pfkfb3,-8.375575,-7.562321,-7.450965,-7.026919,-7.28843,0.22021217300422136
215~256_hif2a,-14.802483,-15.091285,-13.239452,-14.526252,-14.136605,0.23660025858594755
256~215_hif2a,14.697909,14.795858,14.660092,14.011751,14.853768,0.23660025858594755
1~163_hif2a,-1.945109,-2.1847,-2.268748,-2.38676,-2.203036,0.07937337847414314
163~1_hif2a,1.996905,2.113019,1.841128,2.11447,2.368365,0.07937337847414314
lig_17124-1~lig_18633-1_jnk1,3.882247,4.285766,3.938686,3.812241,4.716735,0.14341165344944531
lig_18633-1~lig_17124-1_jnk1,-4.222793,-4.888352,-4.827469,-4.565805,-4.549622,0.14341165344944531
lig_34~lig_35_mcl1,-12.079389,-12.05325,-12.170794,-11.860262,-12.002228,0.07365229669352016
lig_35~lig_34_mcl1,11.725519,12.024756,11.797137,12.274045,11.984129,0.07365229669352016
CHEMBL3259820~CHEMBL3265022_syk,30.228085,32.117353,35.157886,31.953085,33.233786,0.6118133028672856
CHEMBL3265022~CHEMBL3259820_syk,-32.312316,-31.686706,-29.940747,-30.750693,-31.563117,0.6118133028672856
lig_jmc_23~lig_ejm_47_tyk2,-17.203614,-17.689298,-17.537206,-17.452211,-17.712663,0.07025950493982956
lig_ejm_47~lig_jmc_23_tyk2,17.60469,17.303927,17.454761,17.460421,17.419782,0.07025950493982956
234~336_hif2a,-40.858165,-41.315383,-41.381069,-41.382418,-41.224786,0.08892972693799606
336~234_hif2a,40.503469,40.069339,40.304147,40.438343,40.180912,0.08892972693799606
lig_p38a_3flz~lig_p38a_2x_p38,7.764877,7.561524,7.349413,7.019951,7.622793,0.08554812502498618
lig_p38a_2x~lig_p38a_3flz_p38,-7.350881,-7.491797,-7.589194,-7.561917,-7.522712,0.08554812502498618
206~237_hif2a,5.104022,5.050882,5.420891,5.458399,5.391629,0.06005878689765831
237~206_hif2a,-5.282769,-5.458748,-5.38374,-5.348829,-5.272693,0.06005878689765831
CHEMBL3265006~CHEMBL3265022_syk,5.643712,5.42624,4.623494,3.37527,2.118861,0.532411005938399
CHEMBL3265022~CHEMBL3265006_syk,-3.676365,-5.690211,-4.797706,-4.029696,-5.576746,0.532411005938399
42~13_cdk8,-7.435169,-9.561692,-9.923056,-7.452993,-8.769854,0.5920392702130506
13~42_cdk8,12.179761,8.559388,9.627578,11.317636,11.465771,0.5920392702130506
59~57_pfkfb3,-11.865971,-7.767844,-9.257418,-9.240966,-8.924177,0.7082731135362603
57~59_pfkfb3,8.054757,7.92007,9.756137,10.446029,6.218176,0.7082731135362603
CHEMBL3265003~CHEMBL3264996_syk,10.137095,9.028017,7.334965,9.403263,7.919081,0.4774216220257272
CHEMBL3264996~CHEMBL3265003_syk,-7.122619,-9.090482,-9.33688,-8.408553,-9.649316,0.4774216220257272
lig_ejm_47~lig_ejm_44_tyk2,-0.903908,-0.883032,-0.743489,-1.053089,-0.764859,0.125507769241679
lig_ejm_44~lig_ejm_47_tyk2,0.307441,0.630583,-0.192954,0.99478,0.394901,0.125507769241679
out19~11_shp2,-41.799224,-41.845124,-41.515436,-41.967903,-41.83658,0.08121631925601479
11~out19_shp2,41.747385,41.687771,41.943455,42.183558,41.830657,0.08121631925601479
CHEMBL1093088~CHEMBL1088740_eg5,-10.14675,-6.284636,-12.668253,-3.84931,-4.973199,1.5390717280003017
CHEMBL1088740~CHEMBL1093088_eg5,2.588427,0.031621,5.893999,5.615981,8.191501,1.5390717280003017
lig_p38a_2n~lig_p38a_2f_p38,-6.037212,-7.889049,-9.305728,-8.640785,-8.746678,0.6902013701963663
lig_p38a_2f~lig_p38a_2n_p38,8.146312,8.317102,12.027258,11.646162,9.673124,0.6902013701963663
CHEMBL3265016~CHEMBL3265015_syk,-34.817196,-35.556888,-33.863844,-34.729053,-35.922868,0.3462458138231024
CHEMBL3265015~CHEMBL3265016_syk,35.420445,36.068738,34.139401,35.732056,35.712371,0.3462458138231024
215~67_hif2a,18.120255,17.813428,18.378788,18.195845,17.826909,0.19121488111163729
67~215_hif2a,-18.173638,-17.536488,-18.000327,-18.40341,-16.862087,0.19121488111163729
215~254_hif2a,12.075919,12.109297,12.145233,12.080886,12.276139,0.03194479296187693
254~215_hif2a,-12.022795,-12.072382,-12.180689,-12.138525,-12.108454,0.03194479296187693
CHEMBL3265029~CHEMBL3265022_syk,1.327394,1.397888,1.388205,0.839463,1.234182,0.07199427620886183
CHEMBL3265022~CHEMBL3265029_syk,-1.467965,-1.504641,-1.355354,-1.412297,-1.278095,0.07199427620886183
67~163_hif2a,-71.728974,-71.267409,-71.946201,-72.669733,-71.465671,0.30861146415628116
163~67_hif2a,71.39826,71.589371,72.11483,69.897485,70.909935,0.30861146415628116
CHEMBL3265009~CHEMBL3265018_syk,19.482116,21.529432,22.545795,22.257141,21.69421,0.4287150567450372
CHEMBL3265018~CHEMBL3265009_syk,-21.268093,-21.545758,-21.996845,-22.109442,-23.137633,0.4287150567450372
lig_49582468~lig_48168913_pde2,-5.763615,-5.950881,-5.757548,-5.855389,-5.807934,0.05562307094660204
lig_48168913~lig_49582468_pde2,5.799536,5.606113,5.706321,5.657721,6.035398,0.05562307094660204
lig_29~lig_26_cdk2,13.619167,14.053443,13.966277,13.254399,13.894464,0.15710140847482074
lig_26~lig_29_cdk2,-13.760373,-13.017754,-13.437547,-13.773483,-13.986703,0.15710140847482074
lig_23474~lig_20670_2qbs_ptp1b,31.051714,36.947438,37.422974,37.080485,35.422879,1.2424335746735302
lig_20670_2qbs~lig_23474_ptp1b,-37.687556,-43.164538,-39.032898,-37.731811,-43.559256,1.2424335746735302
338~290_hif2a,15.779427,15.269165,9.945742,10.337095,16.850657,1.0974417025012244
290~338_hif2a,-9.461612,-13.140989,-8.912659,-9.893431,-9.827745,1.0974417025012244
lig_CAT-17d~lig_CAT-24_bace,-2.548566,-2.486922,-2.307245,-2.229645,-2.221393,0.05157644459149956
lig_CAT-24~lig_CAT-17d_bace,2.458319,2.508971,2.319432,2.402093,2.336492,0.05157644459149956
206~252_hif2a,2.624481,2.195981,2.463589,1.891085,2.089026,0.10978625533429665
252~206_hif2a,-2.589497,-2.349214,-2.801838,-2.317051,-2.461464,0.10978625533429665
CHEMBL3265029~CHEMBL3265031_syk,-63.001073,-60.447621,-61.380994,-62.042111,-60.799313,0.4070784629164382
CHEMBL3265031~CHEMBL3265029_syk,60.89274,60.43001,62.321841,61.621677,62.10718,0.4070784629164382
20~30_cdk8,38.603175,43.335068,38.55489,33.464842,41.720612,1.8945190248703794
30~20_cdk8,-40.236468,-32.416209,-34.811049,-44.351474,-36.598767,1.8945190248703794
lig_23468~lig_23474_ptp1b,1.467086,1.361347,1.734458,2.8924,2.116412,0.3523927756189242
lig_23474~lig_23468_ptp1b,-0.69866,-1.96656,-1.841121,-0.91864,-3.09797,0.3523927756189242
59~36_pfkfb3,-32.350849,-32.045282,-31.542571,-32.630538,-31.969171,0.14689511675840244
36~59_pfkfb3,31.729716,31.8878,31.538444,32.20739,31.891169,0.14689511675840244
lig_47~lig_36_mcl1,11.725232,12.751887,13.346424,12.329414,12.226258,0.25004520335173247
lig_36~lig_47_mcl1,-12.245341,-13.159874,-12.07616,-12.223981,-13.043561,0.25004520335173247
57~62_pfkfb3,-1.987063,-2.699309,-3.252173,-1.94915,-2.143204,0.33910592958662295
62~57_pfkfb3,0.341363,1.720368,1.828241,0.945903,2.863976,0.33910592958662295
64~33_pfkfb3,65.843919,65.593256,67.238396,65.264653,62.429538,0.7753426234850354
33~64_pfkfb3,-69.291061,-66.691015,-65.360098,-68.377141,-65.667899,0.7753426234850354
234~289_hif2a,-2.333009,-2.320932,-2.586904,-2.334431,-2.428418,0.05355990359046334
289~234_hif2a,2.439796,2.670765,2.351362,2.388932,2.521012,0.05355990359046334
lig_3a~lig_6a_thrombin,7.044905,6.938505,6.684205,6.8224,6.98233,0.08026078941753115
lig_6a~lig_3a_thrombin,-6.843686,-6.765496,-6.680206,-7.01203,-7.223528,0.08026078941753115
CHEMBL3265013~CHEMBL3265026_syk,60.653835,61.517441,61.334536,68.178133,59.575306,1.6531847334385281
CHEMBL3265026~CHEMBL3265013_syk,-63.088599,-56.650923,-65.743344,-61.984046,-66.875428,1.6531847334385281
16~13_cdk8,-12.734152,-13.692772,-12.277003,-14.05188,-12.97049,0.6716388913728397
13~16_cdk8,15.61762,14.14597,19.389791,14.347352,13.902799,0.6716388913728397
CHEMBL1082249~CHEMBL1083836_eg5,40.770532,36.471926,50.48655,42.536991,39.253924,1.7040326314767762
CHEMBL1083836~CHEMBL1082249_eg5,-36.206339,-38.507944,-38.706083,-42.434538,-37.450935,1.7040326314767762
336~57_hif2a,-12.893452,-12.539348,-11.229346,-12.015114,-12.563672,0.23989073714407252
57~336_hif2a,12.569855,13.062672,12.451911,12.603672,11.883846,0.23989073714407252
50~41_hif2a,-22.518245,-21.406676,-22.044404,-21.866399,-22.362442,0.1850779203921264
41~50_hif2a,22.007688,21.758334,22.343484,22.460943,21.527238,0.1850779203921264
lig_p38a_2q~lig_p38a_3fln_p38,14.177054,14.891595,17.274367,13.084437,14.061882,1.1151218683055917
lig_p38a_3fln~lig_p38a_2q_p38,-18.946452,-18.735927,-14.628102,-14.854727,-10.704376,1.1151218683055917
lig_ejm_42~lig_ejm_54_tyk2,-2.234041,-2.349253,-2.025529,-2.130591,-2.151059,0.05962929140630502
lig_ejm_54~lig_ejm_42_tyk2,2.157433,2.101373,2.111146,2.396068,2.007315,0.05962929140630502
70~65_pfkfb3,-4.051073,-3.964048,-3.930184,-3.668441,-3.512742,0.14860497588085628
65~70_pfkfb3,3.596356,3.878722,3.470615,4.069779,2.924332,0.14860497588085628
CHEMBL1093088~CHEMBL1089056_eg5,6.292691,11.052497,6.561953,4.501539,3.73853,1.3109656834152763
CHEMBL1089056~CHEMBL1093088_eg5,-1.870556,-9.335422,-8.882171,-5.504267,-7.052672,1.3109656834152763
lig_48009208~lig_49175789_pde2,-2.690117,-2.673446,-2.550531,-2.546626,-2.3431,0.07375062234771924
lig_49175789~lig_48009208_pde2,2.513513,2.464768,2.781752,2.917695,2.751908,0.07375062234771924
23~237_hif2a,37.984116,38.268711,38.987548,38.258092,38.38886,0.13281632034472424
237~23_hif2a,-38.510009,-38.176883,-38.021274,-38.32068,-37.967223,0.13281632034472424
67~1_hif2a,-15.378716,-15.011755,-13.95897,-14.840641,-14.488233,0.2688440222479355
1~67_hif2a,13.98323,15.242262,15.803756,14.861209,14.933413,0.2688440222479355
lig_03_ligNHMe~lig_05_ligOEt_galectin,12.371596,12.670899,12.562158,12.56923,12.243875,0.06838087627557633
lig_05_ligOEt~lig_03_ligNHMe_galectin,-12.370852,-12.579986,-12.456133,-12.560619,-12.723744,0.06838087627557633
lig_49580115~lig_48271249_pde2,2.415722,2.316352,2.042048,2.28217,2.495939,0.08639220730276946
lig_48271249~lig_49580115_pde2,-2.288058,-2.240719,-2.007617,-2.066342,-2.552561,0.08639220730276946
lig_jmc_23~lig_ejm_31_tyk2,-14.584902,-14.656683,-14.753417,-14.416808,-14.482562,0.06765779512054931
lig_ejm_31~lig_jmc_23_tyk2,4.836614,4.604858,4.591679,4.403535,4.455119,0.06765779512054931
254~7b_hif2a,-7.77332,-7.851045,-7.67808,-7.948459,-8.28726,0.14564102361198658
7b~254_hif2a,7.578654,8.115899,7.104545,8.021806,7.455997,0.14564102361198658
5o~3a_tnks2,-31.211359,-32.962378,-26.730185,-31.33736,-26.679653,1.233658360595645
3a~5o_tnks2,21.407206,27.446217,26.371508,27.368732,27.521652,1.233658360595645
lig_p38a_2m~lig_p38a_2v_p38,60.917795,58.799027,59.845237,58.571191,62.989109,0.7440683507603445
lig_p38a_2v~lig_p38a_2m_p38,-63.29384,-61.796143,-60.597392,-62.6306,-59.525835,0.7440683507603445
lig_18624-1~lig_18636-1_jnk1,1.557904,1.677113,1.100495,1.584104,1.64154,0.15224278988555537
lig_18636-1~lig_18624-1_jnk1,-1.899243,-1.846078,-0.859314,-1.540544,-1.906295,0.15224278988555537
CHEMBL1082249~CHEMBL1086410_eg5,41.437451,43.195211,42.878239,43.079842,43.302763,0.33494349390375266
CHEMBL1086410~CHEMBL1082249_eg5,-43.375299,-42.546379,-42.61951,-41.634564,-43.423094,0.33494349390375266
CHEMBL3265037~CHEMBL3265023_syk,22.725604,22.276759,23.430867,23.078553,21.65732,0.2663872400568718
CHEMBL3265023~CHEMBL3265037_syk,-21.560773,-22.619715,-22.696101,-22.501578,-22.783166,0.2663872400568718
5m~5a_tnks2,-2.867399,-2.66924,-2.609055,-2.900701,-3.005817,0.06632404556788568
5a~5m_tnks2,2.964022,2.904749,2.745854,2.684808,2.680105,0.06632404556788568
63~39_pfkfb3,-27.137429,-27.044191,-26.947977,-27.328382,-26.904286,0.08603251872780546
39~63_pfkfb3,26.831248,26.804551,26.936571,27.328821,27.085654,0.08603251872780546
lig_1c~lig_6a_thrombin,4.25489,4.824909,4.387643,4.583696,4.544573,0.09491124627150516
lig_6a~lig_1c_thrombin,-4.618975,-4.538218,-4.278441,-4.093634,-4.408126,0.09491124627150516
167~15_hif2a,-1.742932,-1.752053,-1.603088,-1.794272,-1.902184,0.034000074732180946
15~167_hif2a,1.772922,1.831476,1.787386,1.813025,1.886619,0.034000074732180946
37~56_pfkfb3,-48.045233,-51.735046,-50.099848,-53.885239,-50.789974,1.4471811778427817
56~37_pfkfb3,47.377659,43.443745,41.872229,51.726845,50.667917,1.4471811778427817
54~62_pfkfb3,-2.214324,-2.148968,-2.107236,-2.230743,-2.209683,0.11964923573987084
62~54_pfkfb3,1.61515,2.023289,1.948303,2.889985,2.360104,0.11964923573987084
lig_p38a_3fly~lig_p38a_2e_p38,-68.36185,-68.720588,-70.782297,-68.931653,-69.041784,0.35095641898943075
lig_p38a_2e~lig_p38a_3fly_p38,69.032274,68.602092,68.474819,67.690982,69.351937,0.35095641898943075
62~33_pfkfb3,39.316622,39.203661,41.066341,45.339614,40.251689,1.0971828575314402
33~62_pfkfb3,-42.393232,-44.681532,-39.20793,-43.887598,-39.989804,1.0971828575314402
39~21_cdk8,-18.890401,-17.410173,-19.316716,-12.854765,-7.493172,2.1497796066093775
