pert,freenrg_1,freenrg_2,freenrg_3,freenrg_4,freenrg_5,SEM
CHEMBL3264996~CHEMBL3264999_syk,-1.383031,-1.404357,-1.176703,-1.133736,-1.216791,0.05508213812625649
lig_p38a_2s~lig_p38a_2l_p38,6.741101,3.613726,5.890534,7.152803,1.697813,1.031586073076435
CHEMBL3265027~CHEMBL3265016_syk,10.470503,10.326451,10.193265,11.351776,10.686736,0.2036611257008561
lig_56~lig_36_mcl1,4.942414,5.151318,5.34125,5.363093,5.652543,0.11820643470919837
out16~out25_shp2,2.693297,2.746172,2.621772,2.661272,2.6739,0.02041006914148015
lig_18631-1~lig_17124-1_jnk1,4.476861,5.058614,4.016687,3.820936,4.992695,0.24964479221858407
lig_30~lig_1h1s_cdk2,2.351896,2.376579,2.397649,2.3052,2.210367,0.03327064175124965
lig_p38a_2o~lig_p38a_2aa_p38,169.244011,160.049872,165.548869,172.132811,162.72687,2.172995528048659
lig_48~lig_56_mcl1,-12.538642,-13.609352,-7.870037,-16.423571,-16.659306,1.5988945767970633
53~59_pfkfb3,6.19601,6.285674,6.711266,6.800123,5.625789,0.2100019916302224
lig_56~lig_33_mcl1,10.796505,11.722701,11.223648,11.237928,11.397791,0.14974646705835845
lig_49~lig_34_mcl1,10.296523,10.069596,10.977604,10.431738,10.790086,0.1647280151885524
69~52_pfkfb3,12.427652,11.677972,11.733726,12.030083,12.049186,0.13406897199143422
1~215_hif2a,31.46851,31.134939,31.693969,31.694982,32.408666,0.2089489195223077
7b~206_hif2a,34.601479,32.895224,34.19372,33.941833,31.712831,0.5217589128588601
lig_CAT-13j~lig_CAT-13d_bace,90.756416,87.707158,90.289249,87.513394,89.801435,0.6724180204999402
CHEMBL1083836~CHEMBL1096002_eg5,2.385338,0.474461,1.231682,-1.759384,-0.224768,0.6960523246969583
lig_6b~lig_1a_thrombin,-2.551827,-2.474487,-2.559615,-2.47675,-2.676071,0.036764212465385394
24~17_cdk8,36.770972,36.975847,38.87788,37.506254,35.135273,0.6041024386237319
69~34_pfkfb3,45.106833,45.488302,45.47296,45.191707,45.262517,0.07606543770951366
25~23_cdk8,102.441499,102.937689,102.529782,101.54369,103.410114,0.30922453891361845
lig_35~lig_47_mcl1,-8.233129,-7.634662,-8.544319,-9.144769,-8.361992,0.24384680099837283
CHEMBL3265037~CHEMBL3265035_syk,-30.816618,-31.161628,-33.19529,-32.747233,-33.616242,0.5581260408024699
out16~10_shp2,21.063954,21.103252,20.98344,21.001559,21.26447,0.05012410771076103
lig_48~lig_49_mcl1,7.664789,8.306063,7.137224,7.707832,7.616901,0.18592106639576916
37~52_pfkfb3,-40.651765,-39.984316,-39.618932,-40.773385,-41.907059,0.39254765644703504
68~48_pfkfb3,18.701412,22.0386,19.676518,21.419546,21.484572,0.6308956173325024
34~22_cdk8,-32.357989,-32.632753,-31.745825,-33.108309,-32.472905,0.22030701753108062
41~57_pfkfb3,12.296878,9.109148,7.563537,11.085788,12.195466,0.9217209145874689
62~42_pfkfb3,0.476438,0.074667,0.048609,0.02295,0.069966,0.08497230251381915
lig_p38a_2f~lig_p38a_2r_p38,-14.173076,-16.877474,-13.693792,-14.503844,-10.993142,0.9403983525479824
lig_ejm_47~lig_ejm_42_tyk2,-0.967688,-0.767827,-0.35657,-0.675461,-1.027152,0.11926079480642413
52~39_pfkfb3,-37.370014,-36.932613,-36.910558,-36.603614,-36.590141,0.14216424787653123
163~254_hif2a,11.110888,11.367585,10.962202,11.236567,11.056967,0.070795544709678
15~289_hif2a,-7.068131,-7.071277,-7.209349,-7.109496,-6.749005,0.07744221588358627
lig_1oi9~lig_22_cdk2,20.610325,20.502682,20.812156,20.876491,21.225864,0.12481625266711094
lig_p38a_3flw~lig_p38a_3fmk_p38,1.208285,1.871156,3.607637,5.50085,3.292276,0.7465691845931895
lig_18636-1~lig_18660-1_jnk1,-61.49513,-60.505473,-65.096719,-62.230447,-60.961297,0.8122029040558998
lig_27~lig_34_mcl1,12.510672,12.445247,12.226557,12.401448,12.347043,0.04807883441661209
53~64_pfkfb3,-6.859292,-6.008925,-6.168653,-6.557138,-5.776786,0.19381927587972253
lig_18630-1~lig_18660-1_jnk1,-58.579528,-55.148605,-60.31669,-57.652124,-59.972876,0.9297568057668408
CHEMBL3265030_n~CHEMBL3265033_syk,-130.014747,-129.206453,-129.449785,-129.100524,-128.819149,0.2014217522547133
lig_26~lig_30_cdk2,-49.369022,-48.515829,-48.514285,-48.5069,-48.578488,0.16852363777506135
36~63_pfkfb3,18.786044,18.511074,18.605037,18.918474,18.547617,0.07732859071611227
18~16_cdk8,-1.446758,-1.93009,-1.280304,-0.656884,-0.846382,0.22530463194475162
7b~165_hif2a,31.9393,35.779168,45.228051,35.218227,38.898329,2.2442042113572245
165~1_hif2a,-32.527671,-35.526437,-30.95319,-32.98175,-36.762412,1.052064552896684
266~23_hif2a,-8.94967,-8.35131,-7.977812,-8.278429,-8.174603,0.16339372304326738
lig_1oiy~lig_28_cdk2,-66.490341,-66.271168,-66.332221,-65.984817,-66.23049,0.08215161698384185
CHEMBL3265008~CHEMBL3265013_syk,44.92168,46.163273,47.908509,49.034816,46.957695,0.7066520081887973
lig_CAT-4l~lig_CAT-4j_bace,54.331618,54.60663,54.285572,54.437646,54.439055,0.05540191425429307
30~59_pfkfb3,-84.073509,-85.813362,-87.845832,-85.82443,-85.450865,0.603691045480766
lig_ejm_54~lig_ejm_31_tyk2,0.718796,0.635104,0.439863,1.079968,0.783511,0.10455639579509234
lig_46~lig_34_mcl1,12.735475,13.077169,13.063797,13.494031,13.197266,0.12217074195223679
6~out23_shp2,5.18926,5.436029,5.474618,5.665279,5.672066,0.08872211569310098
54~124_hif2a,8.454844,8.543538,8.735361,8.463352,8.811063,0.07272818483270435
35~37_cdk8,13.44163,12.758465,9.661849,12.124716,14.950801,0.8694124886634307
53~69_pfkfb3,-14.668958,-14.807781,-14.286983,-14.687858,-14.595416,0.08752317076945984
227~155_hif2a,-5.349919,-5.21433,-5.041696,-5.238865,-5.48088,0.07311992863850456
lig_p38a_2aa~lig_p38a_3fln_p38,-87.861663,-78.55432,-78.700735,-76.648151,-80.788694,1.9511101772277895
lig_35~lig_34_mcl1,11.725519,12.024756,11.797137,12.274045,11.984129,0.09615073209622471
lig_18635-1~lig_18632-1_jnk1,-2.720528,-3.189743,-3.371903,-3.432445,-3.028412,0.1284164616820601
32~31_cdk8,10.549037,8.222777,9.644676,11.985037,11.309198,0.6578477655781008
227~254_hif2a,12.9991,13.852924,13.961944,13.533333,13.323414,0.17540145394950413
24~26_pfkfb3,-3.86175,-5.012206,-4.60153,-4.53253,-5.693169,0.30134430245584537
24~29_cdk8,-26.143673,-42.721746,-37.158435,-23.958603,-28.999622,3.5307290754935785
163~164_hif2a,3.593945,3.646862,3.66658,3.637203,3.687715,0.01573287687932499
lig_23476~lig_23466_ptp1b,27.711374,27.641855,27.672937,26.120385,27.512488,0.3046932418461889
23~63_pfkfb3,-7.959288,-7.912211,-8.741057,-7.948763,-7.401789,0.2143291020220072
237~163_hif2a,-5.040421,-5.651958,-5.212837,-5.132672,-5.457154,0.11214816149210814
38~23_cdk8,-31.19175,-26.371427,-32.471137,-30.619585,-29.768033,1.0270203768764081
20~37_cdk8,19.835492,19.176424,25.396453,22.528656,15.94784,1.5965064658393968
lig_CAT-4n~lig_CAT-4l_bace,-83.876692,-80.890626,-80.875063,-80.697026,-79.833379,0.6884998616799736
56~69_pfkfb3,0.325444,0.112777,0.810481,0.453136,0.306017,0.11580030198708463
30~34_cdk8,60.880634,61.564836,60.313206,61.932501,60.562028,0.3044280687344716
35~54_pfkfb3,5.729024,5.46944,6.051232,6.484217,5.665552,0.1777272818882909
69~65_pfkfb3,0.202303,0.412489,0.122182,0.914811,0.720214,0.1510486081317534
lig_49072088~lig_50181001_pde2,5.614113,5.750527,5.569407,5.762427,5.510377,0.04982510981663759
69~67_pfkfb3,-59.612851,-60.412842,-60.35478,-60.296964,-59.712029,0.17131402083174604
69~64_pfkfb3,0.328261,0.558992,0.388654,0.491386,0.720918,0.06863797764969477
167~215_hif2a,0.164879,-0.001084,-0.103687,-0.092821,0.062536,0.050142726659606375
5k~5h_tnks2,-13.33644,-13.401457,-13.326781,-13.36684,-13.395784,0.015092148331500193
lig_CAT-4i~lig_CAT-4m_bace,5.633257,4.870396,6.047131,5.70123,6.376227,0.25171339591277214
lig_p38a_2f~lig_p38a_2o_p38,-114.900051,-121.119154,-114.824522,-118.672431,-113.803672,1.3885039411965294
33~36_pfkfb3,-212.183366,-214.099908,-211.882167,-213.925045,-214.512763,0.5364847616336733
lig_49582390~lig_49396360_pde2,-4.469651,-4.151752,-4.68131,-3.915703,-3.906868,0.15334777222164003
lig_CAT-4l~lig_CAT-4i_bace,67.088453,67.086291,66.967576,67.049215,67.064313,0.022122414017463413
CHEMBL3265020~CHEMBL3265028_syk,13.570883,13.813924,13.610087,14.430551,14.290059,0.1766520049861873
156~231_hif2a,-7.894626,-7.886221,-8.135818,-7.973753,-7.897651,0.047263697960908777
52~38_pfkfb3,-7.004738,-7.040791,-7.368183,-7.299763,-8.132027,0.20339770577752367
CHEMBL3265014~CHEMBL3265006_syk,65.827009,69.061652,65.38637,63.089001,66.737059,0.9694149756814867
155~215_hif2a,1.581631,1.404417,1.42779,1.187243,1.590978,0.0735331285159281
lig_3b~lig_7a_thrombin,-3.469846,-3.676381,-3.5744,-3.743344,-3.612572,0.04634828595924559
24~41_cdk8,81.877082,81.747697,81.351312,83.391549,81.753179,0.3531268567502902
CHEMBL3264999~CHEMBL3265003_syk,28.978582,30.004245,27.762467,26.988707,28.368748,0.5150446885849225
CHEMBL3265006~CHEMBL3265026_syk,30.016969,28.959111,28.733384,29.736309,28.153915,0.33860504869059427
54~46_pfkfb3,12.30293,11.056912,11.298831,11.882402,12.050404,0.2337095524937738
5o~5h_tnks2,-27.678357,-31.924239,-28.527644,-29.792176,-31.23531,0.7964876223823822
41~58_pfkfb3,8.178898,8.189014,8.182077,8.510352,8.323068,0.0644014071277948
lig_p38a_3fln~lig_p38a_2m_p38,-17.513851,-17.765038,-17.738192,-17.174207,-17.59058,0.10621401081618222
lig_48~lig_34_mcl1,17.920067,17.354803,17.577957,18.208152,18.126852,0.16252441897185746
lig_CAT-17c~lig_CAT-13h_bace,-19.847297,-20.427292,-19.978662,-20.329548,-19.880946,0.1196068191893755
lig_04_ligNMe2~lig_01_ligF_galectin,4.128099,4.277179,4.451631,4.21808,4.318555,0.053782576379716174
31~19_cdk8,-7.270833,-13.33287,-15.902049,-15.372812,-5.755118,2.1050186359630305
13~38_cdk8,-11.718733,-12.768493,-13.348493,-13.140934,-12.510442,0.28446802169154256
41~29_cdk8,-132.515263,-132.72155,-127.531485,-132.921838,-132.167738,1.0176919288715727
32~19_cdk8,-20.140764,-20.207985,-20.200048,-20.067382,-20.323333,0.04221342760852329
lig_36~lig_28_mcl1,-8.22864,-8.069038,-7.741602,-8.008009,-7.731103,0.09652972107211337
49~38_pfkfb3,28.517798,28.503436,28.139398,27.940018,27.686269,0.16111658131253917
55~31_pfkfb3,102.921044,102.511268,102.784707,102.865945,102.502676,0.0885051285773877
17~19_cdk8,-8.223069,-8.342387,-7.92429,-6.671344,-5.389385,0.564513664142242
CHEMBL3265015~CHEMBL3265016_syk,35.420445,36.068738,34.139401,35.732056,35.712371,0.33492604086744315
206~1_hif2a,-13.967298,-13.875697,-14.114504,-14.007028,-14.67276,0.14160866656726911
65~39_pfkfb3,-32.617516,-32.587986,-32.540701,-32.613483,-32.161223,0.08682422692278957
23~234_hif2a,12.085243,12.796851,12.220289,12.93703,12.238185,0.17146893508376387
5k~5i_tnks2,-11.395518,-11.379148,-11.651269,-11.722564,-11.53904,0.06798113156633977
lig_p38a_3fmh~lig_p38a_3fly_p38,7.688618,5.282469,6.814687,5.022894,4.764533,0.5689762631208265
CHEMBL3265009~CHEMBL3265020_syk,35.547132,35.243953,32.974689,35.720882,36.769125,0.6242927229237426
57~31_pfkfb3,74.981181,73.890369,74.779636,74.052129,74.48679,0.20771824161036048
lig_36~lig_47_mcl1,-12.245341,-13.159874,-12.07616,-12.223981,-13.043561,0.2279449892256025
lig_ejm_47~lig_jmc_23_tyk2,17.60469,17.303927,17.454761,17.460421,17.419782,0.04811572955011694
62~47_pfkfb3,1.373801,1.345656,1.379159,1.126925,0.995199,0.07780057227424488
lig_p38a_2v~lig_p38a_2gg_p38,-14.279958,-15.412201,-12.907988,-23.119239,-20.970452,1.9912654379123493
3b~5l_tnks2,-53.915968,-53.566248,-53.662302,-53.896566,-53.388522,0.10015452748747768
lig_20~lig_28_cdk2,-74.027716,-74.067745,-74.612864,-74.149057,-74.452464,0.11505698500717024
lig_7a~lig_1a_thrombin,1.009608,0.665365,0.939119,0.636347,0.837645,0.07350642328150651
lig_p38a_2t~lig_p38a_2r_p38,-13.262053,-15.537403,-15.356855,-14.228871,-14.717381,0.411768578831071
68~46_pfkfb3,5.360413,5.22163,8.458898,12.432855,5.355577,1.405879584125205
lig_18636-1~lig_18628-1_jnk1,-4.848141,-5.034382,-5.054106,-5.320492,-5.042963,0.07540609957516695
206~234_hif2a,1.116989,0.848702,1.078494,0.926446,0.911325,0.051587492822776346
36~20_cdk8,-48.442921,-44.732973,-47.858001,-47.253238,-48.314834,0.6796049008561219
36~22_cdk8,82.322867,83.46227,85.818278,84.352155,82.053805,0.690189614591455
CHEMBL1082249~CHEMBL1083517_eg5,-16.789965,-11.972883,-15.802784,-15.909657,-10.978886,1.1724788453547894
61~234_hif2a,-1.486429,-1.425293,-1.440469,-1.154568,-1.341906,0.05864246365305603
5h~5n_tnks2,31.788071,23.380303,29.183611,24.137557,31.913973,1.8343541502951923
227~7b_hif2a,-24.943105,-24.81316,-25.563347,-24.816985,-24.629759,0.1604931546192548
lig_28~lig_22_cdk2,72.784131,72.352959,73.090889,72.805838,73.440716,0.18030926937420577
3a~5l_tnks2,-50.013517,-50.55429,-49.912453,-50.089661,-50.015477,0.1128771587539309
lig_27~lig_37_mcl1,1.9973,2.251529,1.520566,1.629566,1.991354,0.13343238550366995
lig_CAT-13b~lig_CAT-13e_bace,0.710287,0.772957,0.652775,1.100502,0.565437,0.09163298343478729
7a~251_hif2a,-3.080427,-3.128683,-3.066018,-3.231756,-3.08992,0.029956335051871716
5o~5e_tnks2,-28.668463,-27.324676,-22.755203,-27.697274,-27.811899,1.0474397137970755
251~155_hif2a,-3.586564,-4.613517,-3.144814,-4.780181,-3.364679,0.3345833755417324
lig_26~lig_32_cdk2,-206.854401,-207.556428,-204.877872,-202.265286,-200.687215,1.3142607099321875
62~36_pfkfb3,-12.985182,-12.901679,-13.170967,-13.192828,-13.188683,0.06053778487143378
lig_p38a_2t~lig_p38a_2o_p38,-116.877843,-113.730698,-116.453241,-115.444746,-116.187038,0.5535207115647431
CHEMBL3265026~CHEMBL3265037_syk,-47.589126,-47.512979,-47.401765,-48.497369,-48.192824,0.21430610596588245
lig_CAT-13g~lig_CAT-13j_bace,23.48553,23.4169,23.194709,23.610417,23.399252,0.06772727264595885
CHEMBL1082249~CHEMBL1085895_eg5,46.433795,63.271063,50.28482,51.004949,50.758244,2.853759930267459
3b~5n_tnks2,23.620282,23.141847,22.273482,23.398275,25.754678,0.5764626838810466
48~64_pfkfb3,2.732222,2.664249,2.868766,2.498274,2.969086,0.08157166653661062
lig_43249674~lig_49220548_pde2,-3.647334,-3.623408,-3.376309,-3.430362,-3.808202,0.07820947631329594
55~46_pfkfb3,11.129892,10.720946,11.250281,10.979571,11.02685,0.08837673386191636
lig_p38a_3fly~lig_p38a_2v_p38,-5.960652,-5.940965,-6.577656,-5.550919,-5.998973,0.16435092493046694
lig_ejm_46~lig_ejm_47_tyk2,-107.990508,-108.501857,-108.000633,-108.626431,-108.818207,0.16777109198440598
lig_32~lig_37_mcl1,5.331685,5.516295,5.477011,5.191599,5.362856,0.05745701024452981
CHEMBL3265010~CHEMBL3265023_syk,68.286041,70.405475,71.615842,71.746473,72.840387,0.7758963552389984
289~215_hif2a,1.37123,0.999109,1.225204,1.003739,0.860346,0.0910480610878672
68~42_pfkfb3,24.236754,24.595319,26.274868,24.050908,25.975709,0.4593917562915773
lig_ejm_43~lig_jmc_23_tyk2,23.305997,21.076605,22.53187,22.566714,22.078524,0.36619420438382155
lig_p38a_2e~lig_p38a_2k_p38,18.777522,18.633308,18.598405,18.623176,18.735573,0.034971951494590696
7a~163_hif2a,15.553137,15.820222,15.08182,15.648382,15.407218,0.12466809185449157
lig_ejm_55~lig_ejm_45_tyk2,-1.20995,-0.723294,-0.255475,-0.110441,-1.190415,0.22872024824466244
206~67_hif2a,29.334266,28.72287,27.779562,29.033061,27.257616,0.3914462838341937
lig_CAT-24~lig_CAT-17g_bace,0.883038,0.941399,0.828865,0.791249,0.963945,0.03263657571866265
CHEMBL3265012~CHEMBL3265016_syk,52.737377,50.941689,52.418367,52.832789,52.502364,0.3445449562159349
156~206_hif2a,3.902192,4.569057,3.335214,4.049773,3.787709,0.19969007079897583
lig_58~lig_35_mcl1,-7.623141,-8.350686,-7.878534,-7.669467,-8.157685,0.14023758510349496
62~58_pfkfb3,4.22063,4.069777,4.011385,4.002974,4.024846,0.04035678328187219
54~36_pfkfb3,-24.730313,-24.980752,-25.060323,-25.12223,-24.99714,0.06682141026243016
39~38_pfkfb3,36.873537,36.407348,36.415587,36.739037,36.161468,0.1274953984913183
57~55_pfkfb3,-7.054707,-6.661131,-7.307916,-7.272044,-6.887187,0.12097010517603092
30~39_cdk8,8.984249,6.834992,10.091911,8.594548,6.744196,0.6449869911301622
34~31_cdk8,-61.419729,-61.840942,-59.813464,-60.871608,-60.85571,0.34063495766165763
lig_48~lig_27_mcl1,-0.764241,-0.944895,-0.89568,-1.096128,-0.787418,0.05982413392820661
40~34_cdk8,-20.577999,-18.10151,-20.087254,-17.702606,-18.852906,0.5551388108196001
lig_23471~lig_23474_ptp1b,-8.86247,-8.80935,-9.671768,-10.007868,-8.340083,0.3051374513094714
lig_ejm_43~lig_ejm_46_tyk2,5.079527,3.84572,3.591677,4.008386,3.8834,0.2584729818215048
56~46_pfkfb3,7.979295,7.917572,8.024874,7.654262,8.077025,0.07390246599309126
CHEMBL1086410~CHEMBL1082248_eg5,-2.318739,-2.721305,-1.982847,-2.150376,-2.705206,0.14771018245557752
55~23_pfkfb3,105.353333,105.932404,106.26733,105.969795,105.722753,0.15135581462137446
lig_07_ligOH~lig_03_ligNHMe_galectin,2.481672,2.44714,2.445599,2.435284,2.421921,0.009919830116488894
lig_CAT-13k~lig_CAT-17a_bace,-2.158131,-2.323978,-2.783049,-2.333073,-2.440164,0.10411628812678639
lig_p38a_3fln~lig_p38a_2q_p38,-18.946452,-18.735927,-14.628102,-14.854727,-10.704376,1.524738164199526
lig_p38a_2s~lig_p38a_2o_p38,-84.875373,-92.116287,-84.229266,-90.026901,-91.960736,1.7126343666229118
53~58_pfkfb3,-5.080599,-5.015367,-4.457207,-4.697958,-5.1381,0.12981714251800489
68~23_pfkfb3,46.747346,46.486483,43.302591,18.955107,47.702512,5.471215964167265
57~336_hif2a,12.569855,13.062672,12.451911,12.603672,11.883846,0.18883195633191946
lig_CAT-17b~lig_CAT-13h_bace,9.599832,9.304435,9.08603,9.691813,9.507777,0.10890407533540707
55~70_pfkfb3,1.641084,1.750959,1.728522,1.817654,1.670155,0.03103677027881607
lig_48168913~lig_49580115_pde2,1.805913,1.551797,1.891119,1.727205,1.724303,0.05613017462078662
64~23_pfkfb3,56.782142,63.010395,62.343101,61.665651,63.354485,1.197771952869176
16~17_cdk8,1.317327,1.032513,0.790884,1.796794,1.388139,0.17022665581236093
33~26_cdk8,-22.803008,-22.813932,-26.436284,-24.232581,-21.878914,0.7954393549639343
lig_50107616~lig_48271249_pde2,-6.403161,-6.709728,-6.568479,-6.715368,-6.838565,0.0744745331891379
lig_p38a_2p~lig_p38a_2t_p38,102.350271,104.308436,106.790001,107.800508,100.717249,1.3237779720624978
35~21_cdk8,104.874247,89.313394,85.363836,102.140213,97.676037,3.7217086541840767
CHEMBL3265024~CHEMBL3265017_syk,21.834943,19.558447,16.718594,20.147691,20.482559,0.8446268690879066
50~54_hif2a,-17.294943,-16.961082,-16.93701,-17.307349,-16.930833,0.0879009628915403
252~227_hif2a,-9.948826,-10.713689,-9.850491,-10.002228,-9.911521,0.15901780395572065
206~164_hif2a,0.081268,0.796738,0.213152,2.271707,1.164153,0.393951533209683
54~55_pfkfb3,-7.944725,-7.695007,-7.71004,-7.592411,-7.48052,0.07699608930108069
lig_ejm_50~lig_ejm_31_tyk2,-3.016522,-0.196376,0.26099,-0.564232,-0.233807,0.5816651636668299
lig_p38a_3fly~lig_p38a_3flw_p38,-6.099789,-12.199462,-11.453857,-12.617024,-8.953272,1.2197777175274764
290~206_hif2a,-16.965797,-17.166418,-16.897328,-17.433411,-16.712004,0.1233026897722023
lig_CAT-13k~lig_CAT-17b_bace,-3.16566,-8.517386,-4.993555,-7.365536,-1.835042,1.2489131306074253
215~234_hif2a,-0.572037,-0.625926,-0.393837,-0.483469,-0.746687,0.06029671888121276
lig_jmc_27~lig_ejm_48_tyk2,-17.555427,-17.401727,-17.15551,-17.554834,-17.380705,0.07342242630736219
lig_1oiy~lig_29_cdk2,-9.661482,-10.316747,-9.755507,-9.940794,-9.627976,0.12635417610565935
34~70_pfkfb3,-81.268841,-82.473164,-81.47515,-81.512941,-81.58577,0.20922436199768904
lig_CHEMBL3402754_40_14~lig_CHEMBL3402755_4200_15_cmet,-39.566204,-39.932261,-39.545571,-39.850203,-39.882126,0.08250762274420412
lig_CAT-17a~lig_CAT-13n_bace,60.594947,60.203243,59.700164,60.097254,60.024761,0.14461521101855046
lig_p38a_2f~lig_p38a_3flw_p38,-26.219982,-31.05302,-30.143688,-35.34118,-32.773305,1.5086198739471781
36~34_pfkfb3,165.23603,165.491648,163.959783,165.072699,163.96169,0.32681176846114407
lig_ejm_50~lig_ejm_54_tyk2,6.210523,6.14687,6.381398,6.627069,6.373691,0.08336909581937416
54~20_pfkfb3,-6.182545,-6.200337,-6.429684,-6.118932,-6.700238,0.10725006596240387
CHEMBL3265022~CHEMBL3265032_syk,-39.699261,-39.254918,-39.298352,-39.174481,-38.992825,0.11624773705780206
lig_45~lig_31_mcl1,12.294783,12.737701,12.300679,12.283332,12.161941,0.09885409248402396
CHEMBL3265031~CHEMBL3265034_syk,65.00762,64.890352,68.116255,69.690588,66.547751,0.921907788235972
lig_48168913~lig_49582468_pde2,5.799536,5.606113,5.706321,5.657721,6.035398,0.07563914719469016
256~206_hif2a,12.547639,12.376392,12.833717,12.39844,12.444072,0.08376974672815958
lig_p38a_2e~lig_p38a_2r_p38,-16.466158,-14.759699,-15.913609,-18.917292,-16.173588,0.6822371291387914
70~46_pfkfb3,12.177724,12.165877,12.294758,11.947472,12.363923,0.07098446537053026
231~254_hif2a,16.75053,17.223958,16.99471,17.524025,17.034263,0.12894733586212634
lig_32~lig_1oiu_cdk2,65.990025,67.609277,69.974325,70.877573,73.125184,1.2481634842854676
out1~out2_shp2,-1.114961,-1.338013,-0.969519,-1.255871,-1.005574,0.07083244722554768
lig_49137530~lig_49582468_pde2,3.015603,3.099121,3.019317,2.96598,2.88875,0.03460511345942964
35~124_hif2a,-17.183522,-16.888544,-16.997952,-17.149016,-16.882989,0.06321493597054431
