Index_1   ,Index_2   ,Filename_1               ,Filename_2               ,Str_sim        ,Eff_sim        ,Loose_sim      ,Connect   
3         ,17        ,003_17299.sdf            ,017_16450.sdf            ,0.16037        ,0.16037        ,0.16037        ,No        ,
3         ,18        ,003_17299.sdf            ,018_16446.sdf            ,0.14785        ,0.14785        ,0.14785        ,No        ,
3         ,19        ,003_17299.sdf            ,019_16654.sdf            ,0.14589        ,0.14589        ,0.14589        ,No        ,
3         ,20        ,003_17299.sdf            ,020_17575.sdf            ,0.12374        ,0.12374        ,0.12374        ,No        ,
3         ,21        ,003_17299.sdf            ,021_16893.sdf            ,0.13185        ,0.13185        ,0.13185        ,No        ,
3         ,22        ,003_17299.sdf            ,022_17381.sdf            ,0.10419        ,0.10419        ,0.10419        ,No        ,
3         ,23        ,003_17299.sdf            ,023_16647.sdf            ,0.19808        ,0.19808        ,0.19808        ,No        ,
3         ,24        ,003_17299.sdf            ,024_16427.sdf            ,0.20892        ,0.20892        ,0.20892        ,No        ,
3         ,25        ,003_17299.sdf            ,025_16904.sdf            ,0.11757        ,0.11757        ,0.11757        ,No        ,
3         ,26        ,003_17299.sdf            ,026_16632.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
3         ,27        ,003_17299.sdf            ,027_16618.sdf            ,0.41059        ,0.41059        ,0.41059        ,Yes       ,
3         ,28        ,003_17299.sdf            ,028_19585.sdf            ,0.36055        ,0.36055        ,0.36055        ,No        ,
3         ,29        ,003_17299.sdf            ,029_15990.sdf            ,0.20500        ,0.20500        ,0.20500        ,No        ,
3         ,30        ,003_17299.sdf            ,030_17159.sdf            ,0.80845        ,0.80845        ,0.80845        ,Yes       ,
3         ,31        ,003_17299.sdf            ,031_16443.sdf            ,0.15773        ,0.15773        ,0.15773        ,No        ,
3         ,32        ,003_17299.sdf            ,032_16156.sdf            ,0.15895        ,0.15895        ,0.15895        ,No        ,
3         ,33        ,003_17299.sdf            ,033_17508.sdf            ,0.22029        ,0.22029        ,0.22029        ,No        ,
3         ,34        ,003_17299.sdf            ,034_17911.sdf            ,0.19014        ,0.19014        ,0.19014        ,No        ,
3         ,35        ,003_17299.sdf            ,035_17501.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
3         ,36        ,003_17299.sdf            ,036_17382.sdf            ,0.09719        ,0.09719        ,0.09719        ,No        ,
3         ,37        ,003_17299.sdf            ,037_13754.sdf            ,0.16096        ,0.16096        ,0.16096        ,No        ,
3         ,38        ,003_17299.sdf            ,038_16652.sdf            ,0.16928        ,0.16928        ,0.16928        ,No        ,
3         ,39        ,003_17299.sdf            ,039_16788.sdf            ,0.05517        ,0.05517        ,0.05517        ,No        ,
3         ,40        ,003_17299.sdf            ,040_17160.sdf            ,0.21508        ,0.21508        ,0.21508        ,No        ,
3         ,41        ,003_17299.sdf            ,041_16895.sdf            ,0.14219        ,0.14219        ,0.14219        ,No        ,
3         ,42        ,003_17299.sdf            ,042_16438.sdf            ,0.12880        ,0.12880        ,0.12880        ,No        ,
3         ,43        ,003_17299.sdf            ,043_16452.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
3         ,44        ,003_17299.sdf            ,044_17910.sdf            ,0.18575        ,0.18575        ,0.18575        ,No        ,
3         ,45        ,003_17299.sdf            ,045_16454.sdf            ,0.12964        ,0.12964        ,0.12964        ,No        ,
3         ,46        ,003_17299.sdf            ,046_17387.sdf            ,0.06572        ,0.06572        ,0.06572        ,No        ,
3         ,47        ,003_17299.sdf            ,047_16910.sdf            ,0.09430        ,0.09430        ,0.09430        ,No        ,
3         ,48        ,003_17299.sdf            ,048_13757.sdf            ,0.13940        ,0.13940        ,0.13940        ,No        ,
3         ,49        ,003_17299.sdf            ,049_16445.sdf            ,0.15270        ,0.15270        ,0.15270        ,No        ,
3         ,50        ,003_17299.sdf            ,050_15991.sdf            ,0.17161        ,0.17161        ,0.17161        ,No        ,
3         ,51        ,003_17299.sdf            ,051_17835.sdf            ,0.17379        ,0.17379        ,0.17379        ,No        ,
3         ,52        ,003_17299.sdf            ,052_17502.sdf            ,0.37158        ,0.37158        ,0.37158        ,No        ,
3         ,53        ,003_17299.sdf            ,053_16898.sdf            ,0.04793        ,0.04793        ,0.04793        ,No        ,
3         ,54        ,003_17299.sdf            ,054_17378.sdf            ,0.09880        ,0.09880        ,0.09880        ,No        ,
3         ,55        ,003_17299.sdf            ,055_17275.sdf            ,0.14179        ,0.14179        ,0.14179        ,No        ,
3         ,56        ,003_17299.sdf            ,056_16058.sdf            ,0.26551        ,0.26551        ,0.26551        ,No        ,
3         ,57        ,003_17299.sdf            ,057_17295.sdf            ,0.20350        ,0.20350        ,0.20350        ,No        ,
3         ,58        ,003_17299.sdf            ,058_16914.sdf            ,0.31357        ,0.31357        ,0.31357        ,No        ,
3         ,59        ,003_17299.sdf            ,059_17296.sdf            ,0.17210        ,0.17210        ,0.17210        ,No        ,
3         ,60        ,003_17299.sdf            ,060_16656.sdf            ,0.13825        ,0.13825        ,0.13825        ,No        ,
3         ,61        ,003_17299.sdf            ,061_16909.sdf            ,0.08812        ,0.08812        ,0.08812        ,No        ,
3         ,62        ,003_17299.sdf            ,062_16655.sdf            ,0.19713        ,0.19713        ,0.19713        ,No        ,
3         ,63        ,003_17299.sdf            ,063_17385.sdf            ,0.10483        ,0.10483        ,0.10483        ,No        ,
3         ,64        ,003_17299.sdf            ,064_16453.sdf            ,0.10867        ,0.10867        ,0.10867        ,No        ,
3         ,65        ,003_17299.sdf            ,065_17161.sdf            ,0.36490        ,0.36490        ,0.36490        ,No        ,
3         ,66        ,003_17299.sdf            ,066_16407.sdf            ,0.23155        ,0.23155        ,0.23155        ,No        ,
3         ,67        ,003_17299.sdf            ,067_16428.sdf            ,0.11246        ,0.11246        ,0.11246        ,No        ,
3         ,68        ,003_17299.sdf            ,068_16604.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
3         ,69        ,003_17299.sdf            ,069_16440.sdf            ,0.18822        ,0.18822        ,0.18822        ,No        ,
3         ,70        ,003_17299.sdf            ,070_16913.sdf            ,0.27998        ,0.27998        ,0.27998        ,No        ,
3         ,71        ,003_17299.sdf            ,071_17750.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
3         ,72        ,003_17299.sdf            ,072_18846.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
3         ,73        ,003_17299.sdf            ,073_17379.sdf            ,0.06584        ,0.06584        ,0.06584        ,No        ,
3         ,74        ,003_17299.sdf            ,074_17162.sdf            ,0.33225        ,0.33225        ,0.33225        ,No        ,
3         ,75        ,003_17299.sdf            ,075_16896.sdf            ,0.13299        ,0.13299        ,0.13299        ,No        ,
3         ,76        ,003_17299.sdf            ,076_16907.sdf            ,0.09717        ,0.09717        ,0.09717        ,No        ,
3         ,77        ,003_17299.sdf            ,077_17912.sdf            ,0.21174        ,0.21174        ,0.21174        ,No        ,
3         ,78        ,003_17299.sdf            ,078_17297.sdf            ,0.17568        ,0.17568        ,0.17568        ,No        ,
3         ,79        ,003_17299.sdf            ,079_17384.sdf            ,0.10234        ,0.10234        ,0.10234        ,No        ,
4         ,5         ,004_17383.sdf            ,005_13678.sdf            ,0.19729        ,0.19729        ,0.19729        ,No        ,
4         ,6         ,004_17383.sdf            ,006_17774.sdf            ,0.26437        ,0.26437        ,0.26437        ,No        ,
4         ,7         ,004_17383.sdf            ,007_15804.sdf            ,0.09200        ,0.09200        ,0.09200        ,No        ,
4         ,8         ,004_17383.sdf            ,008_17834.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
4         ,9         ,004_17383.sdf            ,009_16915.sdf            ,0.16311        ,0.16311        ,0.16311        ,No        ,
4         ,10        ,004_17383.sdf            ,010_17388.sdf            ,0.21062        ,0.21062        ,0.21062        ,No        ,
4         ,11        ,004_17383.sdf            ,011_16908.sdf            ,0.08086        ,0.08086        ,0.08086        ,No        ,
4         ,12        ,004_17383.sdf            ,012_16645.sdf            ,0.34245        ,0.34245        ,0.34245        ,No        ,
4         ,13        ,004_17383.sdf            ,013_17380.sdf            ,0.88786        ,0.88786        ,0.88786        ,Yes       ,
4         ,14        ,004_17383.sdf            ,014_16451.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
4         ,15        ,004_17383.sdf            ,015_16903.sdf            ,0.09107        ,0.09107        ,0.09107        ,No        ,
4         ,16        ,004_17383.sdf            ,016_17386.sdf            ,0.49756        ,0.49756        ,0.49756        ,Yes       ,
4         ,17        ,004_17383.sdf            ,017_16450.sdf            ,0.12558        ,0.12558        ,0.12558        ,No        ,
4         ,18        ,004_17383.sdf            ,018_16446.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
4         ,19        ,004_17383.sdf            ,019_16654.sdf            ,0.49534        ,0.49534        ,0.49534        ,Yes       ,
4         ,20        ,004_17383.sdf            ,020_17575.sdf            ,0.09342        ,0.09342        ,0.09342        ,No        ,
4         ,21        ,004_17383.sdf            ,021_16893.sdf            ,0.20901        ,0.20901        ,0.20901        ,No        ,
4         ,22        ,004_17383.sdf            ,022_17381.sdf            ,0.85157        ,0.85157        ,0.85157        ,Yes       ,
4         ,23        ,004_17383.sdf            ,023_16647.sdf            ,0.47392        ,0.47392        ,0.47392        ,Yes       ,
4         ,24        ,004_17383.sdf            ,024_16427.sdf            ,0.59303        ,0.59303        ,0.59303        ,Yes       ,
4         ,25        ,004_17383.sdf            ,025_16904.sdf            ,0.08958        ,0.08958        ,0.08958        ,No        ,
4         ,26        ,004_17383.sdf            ,026_16632.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
4         ,27        ,004_17383.sdf            ,027_16618.sdf            ,0.40473        ,0.40473        ,0.40473        ,Yes       ,
4         ,28        ,004_17383.sdf            ,028_19585.sdf            ,0.27938        ,0.27938        ,0.27938        ,No        ,
4         ,29        ,004_17383.sdf            ,029_15990.sdf            ,0.11452        ,0.11452        ,0.11452        ,No        ,
